timestamp,attention,meditation,poor_signal,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,blink,label,total_latency(ms),logic_time(ms)
23:25:11,53,61,0,1449178,441649,38026,14600,29283,131509,5331,845771,0,F,0.21410000044852495,0.10710000060498714
23:25:13,63,40,0,586557,684033,206707,23988,6074,249046,6259,1015053,0,F,0.15249999705702066,0.09659997886046767
23:25:13,69,41,0,1235320,737956,124581,19167,22785,220550,5080,1070248,0,F,2.2757999831810594,0.09489996591582894
23:25:14,74,21,0,2138641,845431,236028,46406,23637,177042,3670,1020441,0,F,0.15459995483979583,0.09629997657611966
23:25:15,77,50,0,1266713,364605,366781,18222,7679,282605,3395,1051891,0,F,0.15209999401122332,0.09470002260059118
23:25:16,78,51,0,335959,118015,42995,8545,1618,62727,1002,250189,0,F,0.15389994950965047,0.0974999857135117
23:25:17,81,67,0,173671,105381,75254,12945,806,61675,1627,267469,0,F,0.14939997345209122,0.0926000066101551
23:25:18,90,69,0,1511079,488865,218542,15969,4459,247688,4233,1096209,0,F,0.17060001846402884,0.10519998613744974
23:25:19,81,38,0,244252,1468483,55363,15654,6715,258149,6897,1088974,0,F,0.2525000018067658,0.192799954675138
23:25:20,80,48,0,432643,86119,65594,7024,3987,46198,866,268090,0,F,0.16470003174617887,0.10230002226307988
